model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-keras2,1,3,onnx2keras,71945464,35983008,0.06413531303405762,0.2622056007385254,1.3035130500793457,0.1515042781829834,2.55300235748291,0.010091366,0.00022153981,4.3946784e-09,0.67904705,0.55386895,0.3248973,1.1075735e-05,23.057117
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,onnx-keras2,1,3,onnx2keras,71945464,35983008,0.06413531303405762,0.2622056007385254,1.3035130500793457,0.1515042781829834,2.55300235748291,0.01009138,0.00022154138,5.9080776e-09,0.6790469,0.5538713,0.32489455,1.4889895e-05,23.057154
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,kera-onnx,1,4,onnxruntime,71945464,35824501,0.06529378890991211,0.0063321590423583984,8.61687445640564,,8.954020738601685,7.625931e-08,1.9499566e-09,5.820766e-11,3.5762787e-07,2.5913128e-06,2.9811754e-06,1.1868429e-07,6.256737e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-keras2,1,4,onnx2keras,71945464,35983008,0.06529378890991211,0.2615644931793213,1.2351162433624268,0.15480923652648926,2.5034961700439453,0.010604595,0.00022756626,8.0501195e-08,0.6758317,0.54585934,0.3209884,4.9689548e-05,23.24219
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,onnx-keras2,1,4,onnx2keras,71945464,35983008,0.06529378890991211,0.2615644931793213,1.2351162433624268,0.15480923652648926,2.5034961700439453,0.01060458,0.00022756512,7.968629e-08,0.6758317,0.54585725,0.32098556,4.9278326e-05,23.242184
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,kera-onnx,1,5,onnxruntime,71945464,35824501,0.06441307067871094,0.0061702728271484375,8.817280769348145,,9.027551889419556,1.7118145e-07,3.1577656e-09,5.966285e-10,8.34465e-07,4.958917e-06,5.2950054e-06,9.577595e-07,1.1068922e-05
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-keras2,1,5,onnx2keras,71945464,35983008,0.06441307067871094,0.2576305866241455,1.1826539039611816,0.1591789722442627,2.4022905826568604,0.010853751,0.00021499048,7.379276e-08,0.72670424,0.5631484,0.3237881,0.00016016077,29.2511
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,onnx-keras2,1,5,onnx2keras,71945464,35983008,0.06441307067871094,0.2576305866241455,1.1826539039611816,0.1591789722442627,2.4022905826568604,0.010853721,0.00021498732,7.1391696e-08,0.726705,0.5631446,0.32378626,0.00015443175,29.251041
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,kera-onnx,1,6,onnxruntime,71945464,35824501,0.06361627578735352,0.006157875061035156,8.67762804031372,,8.886240720748901,1.4042598e-07,2.0809239e-09,5.529728e-10,6.109476e-07,3.4798388e-06,3.4332988e-06,5.6944896e-07,6.1757482e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-keras2,1,6,onnx2keras,71945464,35983008,0.06361627578735352,0.2565758228302002,1.1341373920440674,0.14939332008361816,2.3583648204803467,0.013235906,0.00026031607,1.7270213e-07,0.75900453,0.5739447,0.32510975,0.00010236899,36.306885
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,onnx-keras2,1,6,onnx2keras,71945464,35983008,0.06361627578735352,0.2565758228302002,1.1341373920440674,0.14939332008361816,2.3583648204803467,0.0132358875,0.00026031426,1.7049024e-07,0.7590051,0.5739431,0.32510805,0.000102938495,36.306797
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,kera-onnx,1,7,onnxruntime,71945464,35824501,0.06447243690490723,0.006183624267578125,8.742307186126709,,8.940935373306274,5.941474e-08,8.2945917e-10,1.1641532e-10,2.9802322e-07,2.3429443e-06,2.14179e-06,3.2281233e-07,4.6919276e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-keras2,1,7,onnx2keras,71945464,35983008,0.06447243690490723,0.2587244510650635,1.1700429916381836,0.1585404872894287,2.4428584575653076,0.0067201494,0.00014132514,2.8740033e-08,0.6050102,0.5787362,0.33900535,1.4332657e-05,29.646864
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,onnx-keras2,1,7,onnx2keras,71945464,35983008,0.06447243690490723,0.2587244510650635,1.1700429916381836,0.1585404872894287,2.4428584575653076,0.006720158,0.0001413259,2.9001967e-08,0.60501003,0.5787365,0.33900428,1.4655465e-05,29.646765
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,kera-onnx,1,8,onnxruntime,71945464,35824501,0.06369161605834961,0.0062563419342041016,8.559377670288086,,8.76038408279419,1.0693766e-07,7.421477e-10,5.820766e-11,4.7683716e-07,1.6624874e-06,7.148345e-07,6.8997046e-08,4.351367e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-keras2,1,8,onnx2keras,71945464,35983008,0.06369161605834961,0.26881933212280273,1.163637399673462,0.1552433967590332,2.3960330486297607,0.015083922,0.0002882102,3.4749974e-08,0.7654708,0.5689693,0.3202922,0.00010458921,42.28525
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,onnx-keras2,1,8,onnx2keras,71945464,35983008,0.06369161605834961,0.26881933212280273,1.163637399673462,0.1552433967590332,2.3960330486297607,0.015083933,0.00028821023,3.49537e-08,0.7654703,0.5689698,0.32029235,0.00010520239,42.28538
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,kera-onnx,1,9,onnxruntime,71945464,35824508,0.06476569175720215,0.0065004825592041016,8.530519485473633,,8.731005668640137,8.6754156e-08,1.0186341e-09,2.0372681e-10,3.5762787e-07,1.9998936e-06,1.584997e-06,3.5093078e-07,6.107615e-06
